volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
54,7.03125,66.66093729998101,67.86094099998009,2.416644,0.099836,feedback,2,0,True,0.0,0.3333333333333333,-0.3333333333333333
55,7.03125,67.87379469998996,69.07380380000104,1.796182,-0.042497,feedback,2,0,False,0.0,0.3333333333333333,-0.3333333333333333
56,7.03125,69.06751549997716,70.26751919997623,1.474779,-0.066324,feedback,2,0,False,0.04801935399961959,0.3333333333333333,-0.3333333333333333
57,7.03125,70.28132119998918,71.48132499998901,1.522123,0.238112,feedback,2,0,False,0.09422978220122608,0.3333333333333333,-0.3333333333333333
58,7.03125,71.49289080000017,72.69289449999924,1.202071,0.109921,feedback,2,0,False,0.13273123092047,0.3333333333333333,-0.3333333333333333
59,7.03125,72.71319479998783,73.91320389999892,1.000353,0.089589,feedback,2,0,False,0.16019766448576317,0.3333333333333333,-0.3333333333333333
60,7.03125,73.8948945000011,75.09489809999941,0.5803,-0.172083,feedback,2,0,False,0.18398338180026416,0.3333333333333333,-0.3333333333333333
61,7.03125,75.05242480000015,76.25242839999846,0.149092,-0.383645,feedback,2,0,False,0.20217727395120516,0.3333333333333333,-0.3333333333333333
62,7.03125,76.29110569998738,77.49110919998493,0.369939,-0.272973,feedback,2,0,False,0.21712095163460096,0.3333333333333333,-0.3333333333333333
63,7.03125,77.49279639997985,78.69280549999094,0.388672,-0.208059,feedback,2,0,False,0.23453325385489474,0.3333333333333333,-0.3333333333333333
64,7.03125,78.6769480999792,79.87695179997827,0.13207,-0.402903,feedback,2,0,False,0.2489632176593976,0.3333333333333333,-0.3333333333333333
65,7.03125,79.89434849997633,81.09435749998666,0.479346,-0.267598,feedback,2,0,False,0.26345215480117895,0.3333333333333333,-0.3333333333333333
66,7.03125,81.07861830000184,82.27862729998306,0.425024,-0.242706,feedback,2,0,False,0.28223701746014856,0.3333333333333333,-0.3333333333333333
67,7.03125,82.30233079998288,83.50233449998196,0.32989,-0.123289,feedback,2,0,False,0.3022590985430211,0.3333333333333333,-0.3333333333333333
68,7.03125,83.45748909999384,84.65749319999595,0.1935,-0.071783,feedback,2,0,False,0.3145327685132348,0.3333333333333333,-0.3333333333333333
69,7.03125,84.63290339999367,85.83290699999198,0.065495,-0.005143,feedback,2,0,False,0.3214609589625085,0.3333333333333333,-0.3333333333333333
70,7.03125,85.9119606000022,87.11196420000051,-0.018482,-0.046457,feedback,2,0,False,0.323510734388734,0.3333333333333333,-0.3333333333333333
71,7.03125,87.10701039998094,88.30701409998001,-0.37886,-0.303525,feedback,2,0,False,0.32437663232919833,0.3333333333333333,-0.3333333333333333
72,7.03125,88.31402659998275,89.51403019998106,-0.354125,-0.35649,feedback,2,0,False,0.3221905592278266,0.3333333333333333,-0.3333333333333333
73,7.03125,89.47610939998413,90.6761130999832,-0.041274,-0.36976,feedback,2,0,False,0.3222568992750188,0.3333333333333333,-0.3333333333333333
74,7.03125,90.65907100000186,91.85907460000017,0.136331,-0.374801,feedback,2,0,False,0.3311534473362397,0.3333333333333333,-0.3333333333333333
75,7.03125,91.89600879998761,93.09601779999794,0.371299,-0.265143,feedback,3,0,False,0.0,0.3333333333333333,-0.3333333333333333
76,7.03125,93.10485549998702,94.30485909998534,0.370229,-0.245137,feedback,3,0,False,0.01723707202492426,0.3333333333333333,-0.3333333333333333
77,7.03125,94.30225089998567,95.50225439998322,0.427661,-0.178672,feedback,3,0,False,0.033903332365520185,0.3333333333333333,-0.3333333333333333
78,7.03125,95.4744059999939,96.67440969999298,0.449155,-0.309453,feedback,3,0,False,0.05091143377542104,0.3333333333333333,-0.3333333333333333
79,7.03125,96.68810279999161,97.88810659999145,0.337925,-0.435141,feedback,3,0,False,0.07219096465096655,0.3333333333333333,-0.3333333333333333
80,7.03125,97.87318419999792,99.07318799999776,0.318691,-0.433687,feedback,3,0,False,0.09387605341332383,0.3333333333333333,-0.3333333333333333
81,7.03125,99.0679285999795,100.26793759998982,0.293081,-0.358302,feedback,3,0,False,0.11425307720491579,0.3333333333333333,-0.3333333333333333
82,7.03125,100.2815006999881,101.48150969999843,0.385797,-0.221816,feedback,3,0,False,0.13504511198941047,0.3333333333333333,-0.3333333333333333
83,7.03125,101.4587752999796,102.6587791999802,0.346287,-0.148384,feedback,3,0,False,0.14973822093991776,0.3333333333333333,-0.3333333333333333
84,7.03125,102.65640959999291,103.85641339999275,0.13183,-0.217004,feedback,3,0,False,0.16361411839649206,0.3333333333333333,-0.3333333333333333
85,7.03125,103.85049179999623,105.05050319999573,0.221609,-0.034757,feedback,3,0,False,0.17373659299984914,0.3333333333333333,-0.3333333333333333
86,7.03125,105.10795659999712,106.30796559997835,0.175209,0.186974,feedback,3,0,False,0.1814238031579848,0.3333333333333333,-0.3333333333333333
